9627 	      154.032 	   -21.979071 	    -8.821078 	    -6.631486 	    -4.846208 	    -1.353947 	     0.277635 	    -8.850020 	   -45.450161 	     7.950020
9628 	      154.048 	   -25.537182 	   -21.639721 	    -9.773230 	    -4.566180 	    -0.596987 	     0.738253 	    -8.850022 	   -45.450176 	     7.950022
9629 	      154.064 	   -30.153875 	   -15.030307 	    -1.531346 	    -2.768136 	    -0.413438 	     0.122805 	    -8.850020 	   -45.450161 	     7.950020
9630 	      154.080 	   -38.791161 	    -3.937204 	     1.537236 	    -3.473154 	    -1.832310 	    -1.003270 	    -7.350022 	   -41.550175 	    -0.750003
9631 	      154.096 	   -28.164135 	    -5.973651 	    -5.709491 	    -4.602557 	    -3.744150 	    -1.318181 	    -7.350022 	   -41.550175 	    -0.750003
9632 	      154.112 	   -12.568637 	   -14.291537 	    -5.521013 	    -4.244401 	    -3.124093 	    -1.273259 	    -4.950020 	   -37.950081 	    -7.650020
9633 	      154.128 	    -5.536029 	   -14.673864 	    -3.448007 	    -3.393930 	    -2.493173 	    -0.980898 	    -4.950022 	   -37.950089 	    -7.650022
9634 	      154.144 	    -3.812569 	    -9.713656 	    -2.016366 	    -2.609444 	    -1.756199 	    -0.392190 	    -2.250005 	   -37.050083 	   -15.450041
9635 	      154.160 	    -3.773140 	    -5.656510 	    -0.340722 	    -2.360787 	    -1.477238 	    -0.399369 	    -2.250005 	   -37.050079 	   -15.450040
9636 	      154.176 	    -2.306588 	    -3.240609 	     0.750658 	    -1.982487 	    -1.948826 	    -0.341874 	     1.950005 	   -31.950081 	   -17.250040
9637 	      154.192 	     1.735966 	    -2.023446 	     0.288957 	    -1.583958 	    -2.506234 	    -0.282746 	     1.950005 	   -31.950079 	   -17.250040
9638 	      154.208 	     6.446917 	    -1.353398 	    -0.442392 	    -1.186802 	    -2.605660 	    -0.158970 	     1.950005 	   -31.950083 	   -17.250042
9639 	      154.224 	     9.760778 	    -0.924288 	    -1.554021 	    -0.711336 	    -1.772374 	    -0.148625 	     7.650022 	   -26.550089 	   -18.750044
9640 	      154.240 	     8.738073 	    -4.839252 	    -0.602129 	    -0.798708 	    -0.641344 	    -0.154736 	     7.650022 	   -26.550089 	   -18.750044
9641 	      154.256 	     6.047624 	    -7.485856 	    -2.260140 	    -0.176869 	     0.504839 	    -0.141659 	     9.450020 	   -29.250078 	   -23.250078
9642 	      154.272 	     3.816843 	    -8.256384 	    -2.746164 	     0.433183 	     1.476079 	     0.020576 	     9.450022 	   -29.250088 	   -23.250088
9643 	      154.288 	     2.617135 	    -6.246111 	    -1.565373 	     1.568547 	     2.143685 	    -0.016888 	     7.050021 	   -28.050083 	   -21.450083
9644 	      154.304 	     1.315190 	    -3.126108 	     1.315099 	     2.200204 	     2.514902 	    -0.201573 	     7.050022 	   -28.050089 	   -21.450089
9645 	      154.320 	    -1.341160 	    -1.690892 	     1.727635 	     2.515084 	     2.613839 	    -0.388703 	     3.150010 	   -28.050079 	   -17.250040
9646 	      154.336 	    -5.925433 	    -4.256366 	     0.082033 	     2.479684 	     2.390329 	    -0.523562 	     3.150011 	   -28.050089 	   -17.250044
9647 	      154.352 	    -9.755893 	   -13.217074 	    -2.434823 	     2.283211 	     2.329842 	    -0.635744 	     3.150010 	   -28.050081 	   -17.250040
9648 	      154.368 	   -16.719311 	   -27.400951 	    -4.603534 	     2.615427 	     2.403757 	    -0.318208 	    -5.250022 	   -33.150089 	   -16.050045
9649 	      154.384 	   -29.144604 	   -26.397533 	    -5.471698 	     3.851449 	     2.854440 	     1.683690 	    -5.250022 	   -33.150089 	   -16.050045
9650 	      154.400 	   -32.089989 	    -7.258807 	   -10.282019 	     4.993793 	     1.745183 	     1.309209 	    -5.850022 	   -38.550175 	   -16.050045
9651 	      154.416 	   -24.885815 	     2.134836 	    -6.829730 	     3.312509 	     0.802599 	    -1.180211 	    -5.850022 	   -38.550175 	   -16.050045
9652 	      154.432 	   -14.634799 	    -4.781267 	    -2.927804 	     2.513070 	     1.697850 	    -0.296212 	    -7.650020 	   -44.850163 	    -6.150020
9653 	      154.448 	    -9.222204 	   -14.912878 	    -1.921971 	     2.366525 	     2.661386 	     0.740618 	    -7.650022 	   -44.850174 	    -6.150022
9654 	      154.464 	   -13.168737 	   -13.795935 	    -2.435739 	     2.819528 	     2.778085 	     0.997683 	   -10.950044 	   -45.450176 	     5.850022
9655 	      154.480 	   -14.754919 	    -5.573382 	    -1.350133 	     2.461923 	     2.111520 	     1.302678 	   -10.950044 	   -45.450176 	     5.850022
9656 	      154.496 	   -12.288609 	     0.242589 	    -0.672915 	     1.969121 	     1.399754 	     0.743471 	   -10.950042 	   -45.450165 	     5.850021
9657 	      154.512 	    -7.837054 	     1.514806 	     1.545293 	     1.223943 	     0.642031 	     0.364579 	   -10.650043 	   -44.250175 	    11.250044
9658 	      154.528 	    -2.880563 	     1.246403 	    -0.591586 	     0.985934 	    -0.065337 	     0.315133 	   -10.650043 	   -44.250175 	    11.250044
9659 	      154.544 	     0.808276 	     1.672093 	    -2.454111 	     0.910830 	    -0.662844 	     0.150399 	    -6.750022 	   -44.550175 	    14.550044
9660 	      154.560 	     4.492694 	     3.193124 	    -2.412302 	     1.120457 	    -0.342393 	    -0.017753 	    -6.750022 	   -44.550175 	    14.550044
9661 	      154.576 	     5.500871 	     4.057878 	    -2.716988 	     0.989947 	     0.319467 	    -0.117169 	    -4.350010 	   -44.550163 	    16.650042
9662 	      154.592 	     3.561166 	     3.647592 	    -2.898141 	     0.825777 	     1.047612 	     0.151299 	    -4.350011 	   -44.550175 	    16.650043
9663 	      154.608 	     0.272538 	     4.244647 	    -3.818735 	     0.553316 	     1.228886 	     0.245411 	    -8.250022 	   -45.450176 	    20.250088
9664 	      154.624 	    -2.088937 	     6.233172 	    -3.822702 	     0.034149 	     0.752108 	     0.289094 	    -8.250022 	   -45.450176 	    20.250088
9665 	      154.640 	    -3.156564 	     8.319128 	    -2.337717 	    -0.748995 	     0.225812 	     0.205739 	    -8.250022 	   -45.450176 	    20.250088
9666 	      154.656 	    -4.882220 	     7.770526 	    -2.110666 	    -1.619511 	    -0.318422 	    -0.103195 	    -5.850022 	   -44.550175 	    16.650043
9667 	      154.672 	    -8.885534 	     5.377215 	    -2.927682 	    -2.320932 	    -0.967394 	    -0.452951 	    -5.850022 	   -44.550175 	    16.650043
9668 	      154.688 	   -13.515902 	     0.915865 	    -4.849381 	    -3.061715 	    -1.337803 	    -0.401696 	    -8.550020 	   -42.750156 	    13.350039
9669 	      154.704 	   -20.474682 	    -8.480017 	    -7.357928 	    -3.842721 	    -1.212346 	    -0.015258 	    -8.550022 	   -42.750175 	    13.350044
9670 	      154.720 	   -32.662254 	   -18.493237 	    -8.040564 	    -3.432931 	    -0.290223 	     0.817416 	    -9.150023 	   -44.250175 	     4.650011
9671 	      154.736 	   -40.089989 	   -11.345495 	     0.616732 	    -2.691110 	    -1.642155 	     0.076378 	    -9.150023 	   -44.250175 	     4.650011
9672 	      154.752 	   -37.158333 	    -1.844090 	    -3.652169 	    -3.896309 	    -4.259294 	    -1.713413 	    -9.450020 	   -37.650078 	    -2.250005
9673 	      154.768 	   -20.638248 	    -7.104020 	    -8.806429 	    -4.717057 	    -4.376359 	    -1.360844 	    -9.450020 	   -37.650078 	    -2.250005
9674 	      154.784 	    -8.667026 	   -15.983920 	    -7.415056 	    -4.307512 	    -2.842721 	    -1.141453 	    -9.450021 	   -37.650082 	    -2.250005
9675 	      154.800 	    -3.752450 	   -15.899939 	    -4.129901 	    -2.984628 	    -1.696202 	    -0.545214 	    -6.750022 	   -33.150089 	   -10.350044
9676 	      154.816 	    -3.580392 	    -9.658728 	    -1.566655 	    -2.399362 	    -0.881930 	    -0.116585 	    -6.750022 	   -33.150089 	   -10.350044
9677 	      154.832 	    -4.166766 	    -4.894305 	     0.948443 	    -2.091867 	    -1.863194 	    -0.115116 	    -4.050011 	   -35.850090 	   -14.850044
9678 	      154.848 	     0.477723 	    -3.099496 	    -0.350541 	    -1.537449 	    -2.760262 	    -0.295854 	     1.950005 	   -31.050081 	   -14.850040
9679 	      154.864 	     5.313249 	    -1.109928 	    -1.361088 	    -1.158756 	    -2.983895 	    -0.362725 	     1.950005 	   -31.050079 	   -14.850039
9680 	      154.880 	     9.574008 	    -1.900700 	    -1.052281 	    -1.119603 	    -2.375985 	    -0.328576 	     5.550020 	   -26.550081 	   -19.350080
9681 	      154.896 	    10.539343 	    -6.061664 	    -0.964495 	    -1.015904 	    -0.675265 	    -0.387605 	     5.550022 	   -26.550089 	   -19.350088
9682 	      154.912 	     7.950944 	    -9.364779 	    -0.778979 	    -0.356019 	     1.235020 	    -0.199452 	     5.550020 	   -26.550081 	   -19.350080
9683 	      154.928 	     3.318796 	    -7.253680 	    -2.002695 	     0.576983 	     2.303232 	    -0.195855 	     7.650022 	   -27.450089 	   -17.850044
9684 	      154.944 	    -0.308488 	    -4.832292 	    -1.091191 	     1.352299 	     2.342232 	    -0.281709 	     7.650020 	   -27.450079 	   -17.850040
9685 	      154.960 	    -1.283940 	    -3.346750 	     0.665194 	     2.083444 	     2.108774 	    -0.381074 	     2.250005 	   -30.750088 	   -20.550087
9686 	      154.976 	    -0.846575 	    -2.780038 	     1.758580 	     2.503793 	     2.111642 	    -0.653887 	     2.250005 	   -30.750088 	   -20.550087
9687 	      154.992 	    -1.484105 	    -5.002824 	    -0.000065 	     2.644173 	     2.288583 	    -0.728197 	    -3.750010 	   -31.650082 	   -18.150042
9688 	      155.008 	    -5.189713 	   -13.055696 	    -5.136857 	     2.485726 	     2.626961 	    -0.537310 	    -3.750010 	   -31.650080 	   -18.150040
9689 	      155.024 	   -18.740795 	   -25.507397 	    -8.628454 	     2.298471 	     2.847177 	     0.183564 	   -12.150044 	   -37.350090 	   -12.750044
9690 	      155.040 	   -32.638817 	   -22.774487 	    -7.119891 	     4.009051 	     3.655405 	     2.783762 	   -12.150044 	   -37.350090 	   -12.750044
9691 	      155.056 	   -26.852123 	    -7.406878 	    -8.701941 	     4.915179 	     1.810796 	     1.287999 	   -12.150044 	   -37.350090 	   -12.750044
9692 	      155.072 	   -22.513744 	    -2.733774 	    -6.604999 	     3.726449 	     1.449773 	    -0.682497 	   -12.450044 	   -40.650177 	    -5.250022
9693 	      155.088 	   -15.636023 	   -11.159216 	    -3.684396 	     3.224802 	     2.554819 	     0.776202 	   -12.450044 	   -40.650177 	    -5.250022
9694 	      155.104 	   -15.567663 	   -15.688513 	    -2.767282 	     3.093637 	     2.640512 	     1.031071 	   -15.450044 	   -44.550175 	    -0.150001
9695 	      155.120 	   -17.632885 	    -8.694372 	    -2.763681 	     2.941171 	     1.389378 	     0.890398 	   -15.450044 	   -44.550175 	    -0.150001
9696 	      155.136 	   -14.582553 	    -2.844491 	    -2.764291 	     2.097481 	     0.441949 	     0.534243 	   -14.850040 	   -48.450161 	     7.950020
9697 	      155.152 	    -9.745153 	     0.587557 	    -1.603429 	     1.610875 	    -0.178216 	     0.470750 	   -14.850044 	   -48.450176 	     7.950022
9698 	      155.168 	    -4.918840 	     2.817513 	    -0.050423 	     1.240513 	    -0.707964 	     0.254274 	   -12.150041 	   -44.850163 	    12.750041
9699 	      155.184 	    -0.651674 	     4.096574 	    -0.950091 	     1.019932 	    -1.021824 	     0.037908 	   -12.150040 	   -44.850159 	    12.750039
9700 	      155.200 	     3.095956 	     4.567522 	    -2.083627 	     0.817705 	    -0.773501 	    -0.081084 	   -12.150041 	   -44.850163 	    12.750041
9701 	      155.216 	     5.604999 	     4.010028 	    -2.645212 	     0.574389 	    -0.332200 	    -0.077809 	    -6.750022 	   -44.550175 	    16.050045
9702 	      155.232 	     4.045793 	     3.119698 	    -2.981087 	     0.444306 	     0.122111 	     0.134362 	    -6.750020 	   -44.550156 	    16.050039
9703 	      155.248 	     1.144871 	     2.942025 	    -2.973092 	     0.313325 	     0.487954 	     0.328675 	    -6.150020 	   -41.850159 	    15.450040
9704 	      155.264 	    -0.244324 	     4.185199 	    -3.962595 	     0.081898 	     0.360498 	     0.341333 	    -6.150022 	   -41.850174 	    15.450044
9705 	      155.280 	    -0.398362 	     5.828264 	    -4.658708 	    -0.429917 	     0.171116 	     0.282106 	    -9.150021 	   -42.750160 	    19.050041
9706 	      155.296 	    -0.724886 	     6.814347 	    -2.779244 	    -1.059605 	     0.403985 	     0.010854 	    -9.150020 	   -42.750156 	    19.050039
9707 	      155.312 	    -3.817758 	     6.743548 	     0.350412 	    -1.851323 	     0.277360 	    -0.275636 	    -7.650022 	   -45.750175 	    16.350044
9708 	      155.328 	   -10.667761 	     4.634540 	    -1.970647 	    -2.517648 	    -0.691195 	    -0.395967 	    -7.650022 	   -45.750175 	    16.350044
9709 	      155.344 	   -18.382879 	    -1.096470 	    -2.361642 	    -3.356454 	    -1.613194 	    -0.382760 	    -7.650020 	   -45.750160 	    16.350040
9710 	      155.360 	   -25.523998 	   -12.265905 	    -6.421405 	    -4.095111 	    -1.504002 	     0.034531 	    -9.150023 	   -44.250175 	    12.750044
9711 	      155.376 	   -29.602612 	   -18.489330 	   -10.012732 	    -3.448068 	    -1.180547 	     0.464097 	    -9.150023 	   -44.250175 	    12.750044
9712 	      155.392 	   -34.411263 	    -8.706331 	    -3.745614 	    -2.609017 	    -1.659336 	    -0.590349 	   -10.650040 	   -42.750156 	     3.150010
9713 	      155.408 	   -28.906811 	    -5.810321 	    -1.875676 	    -3.703378 	    -2.518442 	    -1.102727 	   -10.650043 	   -42.750175 	     3.150011
9714 	      155.424 	   -18.106024 	   -12.094272 	    -5.424821 	    -4.225969 	    -2.110726 	    -1.071934 	   -12.150041 	   -39.750160 	    -5.550020
9715 	      155.440 	   -11.845984 	   -16.274975 	    -3.666513 	    -3.748483 	    -1.906224 	    -0.815997 	   -12.150044 	   -39.750175 	    -5.550022
9716 	      155.456 	    -9.962191 	   -14.251253 	    -1.855839 	    -3.106087 	    -2.075875 	    -0.191807 	    -8.850019 	   -34.650078 	   -13.050039
9717 	      155.472 	    -8.418245 	   -10.338411 	    -0.508028 	    -2.787545 	    -2.142281 	    -0.575762 	    -8.850019 	   -34.650078 	   -13.050039
9718 	      155.488 	    -4.953996 	    -5.989152 	    -0.509875 	    -2.381661 	    -2.388131 	    -0.799685 	    -8.850020 	   -34.650082 	   -13.050040
9719 	      155.504 	     0.400453 	    -3.773446 	    -1.167027 	    -1.907719 	    -2.831124 	    -0.616228 	    -3.450010 	   -28.950079 	   -15.750039
9720 	      155.520 	     4.704974 	    -2.453561 	    -0.935122 	    -1.646641 	    -2.925241 	    -0.795260 	    -3.450011 	   -28.950089 	   -15.750044
9721 	      155.536 	     7.462541 	    -2.581856 	    -1.358738 	    -1.419377 	    -2.497872 	    -0.694018 	    -0.150001 	   -32.250080 	   -17.550041
9722 	      155.552 	     9.602331 	    -3.845712 	    -2.749826 	    -1.096471 	    -1.367100 	    -0.524264 	    -0.150001 	   -32.250088 	   -17.550045
9723 	      155.568 	     8.621615 	    -7.813982 	    -0.973513 	    -0.796908 	    -0.067221 	    -0.300729 	     5.550020 	   -26.550081 	   -19.950081
9724 	      155.584 	     5.495868 	    -6.720843 	    -0.616000 	     0.115565 	     1.139287 	     0.004000 	     5.550022 	   -26.550089 	   -19.950089
9725 	      155.600 	     1.877141 	    -3.611703 	    -0.288804 	     0.726168 	     1.619694 	     0.078572 	     3.150011 	   -23.550087 	   -20.850088
9726 	      155.616 	    -1.013432 	    -2.677438 	     1.305547 	     1.257817 	     1.391301 	     0.196686 	     3.150011 	   -23.550087 	   -20.850088
9727 	      155.632 	    -1.862828 	    -1.940037 	     1.684422 	     1.784306 	     1.081913 	    -0.105728 	     3.150010 	   -23.550083 	   -20.850082
9728 	      155.648 	    -0.645419 	    -2.207834 	     1.627202 	     2.132638 	     1.310063 	    -0.628924 	    -2.250005 	   -25.350088 	   -16.650043
9729 	      155.664 	    -0.172013 	    -5.208270 	    -1.720189 	     2.417551 	     2.057321 	    -0.731036 	    -2.250005 	   -25.350088 	   -16.650043
9730 	      155.680 	    -2.682809 	   -13.026401 	    -4.856828 	     2.520516 	     3.501778 	    -0.300256 	    -2.850010 	   -27.750082 	   -16.050041
9731 	      155.696 	   -13.489538 	   -22.767651 	    -8.520544 	     2.752756 	     4.507709 	     0.396234 	    -2.850011 	   -27.750088 	   -16.050045
9732 	      155.712 	   -31.252508 	   -22.816961 	    -6.622453 	     3.908456 	     4.389787 	     2.307320 	    -7.350020 	   -34.650082 	   -11.850040
9733 	      155.728 	   -29.035221 	    -7.954362 	    -5.626115 	     4.413590 	     1.457157 	     1.732090 	    -7.350020 	   -34.650078 	   -11.850039
9734 	      155.744 	   -22.950260 	    -2.414010 	    -5.111955 	     2.920296 	     0.618090 	    -0.111176 	   -12.450040 	   -42.450157 	    -4.350010
9735 	      155.760 	   -16.990795 	   -11.297155 	    -2.886728 	     2.382761 	     1.715764 	     0.930865 	   -12.450044 	   -42.450176 	    -4.350011
9736 	      155.776 	   -17.539129 	   -15.372104 	    -2.286141 	     2.500069 	     1.908848 	     0.983248 	   -12.450041 	   -42.450161 	    -4.350010
9737 	      155.792 	   -17.691959 	   -11.232454 	    -1.638859 	     2.339180 	     1.274845 	     0.827227 	   -11.850039 	   -41.550156 	     2.250005
9738 	      155.808 	   -14.378454 	    -7.782001 	     0.210644 	     1.976842 	     0.523577 	     0.507738 	   -11.850044 	   -41.550175 	     2.250005
9739 	      155.824 	   -10.641390 	    -3.678231 	     0.296640 	     1.853733 	    -0.321107 	     0.339471 	    -8.850019 	   -43.050156 	     5.850019
9740 	      155.840 	    -5.793841 	    -0.732378 	    -1.382634 	     1.784489 	    -0.952792 	     0.243199 	    -8.850022 	   -43.050175 	     5.850022
9741 	      155.856 	     1.263158 	     1.209386 	    -2.488534 	     1.938390 	    -1.119939 	     0.109146 	    -7.650022 	   -44.250175 	    11.250044
9742 	      155.872 	     6.774310 	     3.421030 	    -3.007211 	     2.054758 	    -0.485673 	    -0.183365 	    -7.650022 	   -44.250175 	    11.250044
9743 	      155.888 	     6.969254 	     4.449845 	    -3.035836 	     1.939274 	     0.518984 	    -0.400170 	    -7.650020 	   -41.850159 	    14.850039
9744 	      155.904 	     2.571419 	     3.311226 	    -3.187264 	     1.658543 	     1.283146 	    -0.373368 	    -7.650020 	   -41.850159 	    14.850039
9745 	      155.920 	    -0.311990 	     3.206551 	    -4.027727 	     1.345951 	     1.305912 	    -0.107376 	    -7.650020 	   -41.850163 	    14.850040
9746 	      155.936 	    -1.700139 	     4.466815 	    -5.483905 	     0.830431 	     0.964526 	     0.046247 	    -7.050022 	   -41.850174 	    19.050045
9747 	      155.952 	    -2.162546 	     6.240375 	    -4.624774 	     0.193730 	     0.777880 	     0.051378 	    -7.050022 	   -41.850174 	    19.050045
9748 	      155.968 	    -3.334542 	     7.964860 	    -1.643681 	    -0.432977 	     0.571642 	    -0.168625 	    -7.650020 	   -46.650158 	    20.550079
9749 	      155.984 	    -7.236835 	     8.470739 	     0.518160 	    -1.220830 	    -0.076119 	    -0.570925 	    -7.650022 	   -46.650177 	    20.550087
9750 	      156.000 	   -12.178503 	     5.880145 	    -0.998385 	    -2.213266 	    -0.873797 	    -0.706072 	   -10.950044 	   -40.650177 	    18.150043
9751 	      156.016 	   -13.875765 	    -0.410653 	    -1.991123 	    -3.261605 	    -1.407963 	    -0.457307 	   -10.950039 	   -40.650158 	    18.150040
9752 	      156.032 	   -17.052319 	    -9.338415 	    -5.313373 	    -4.007953 	    -1.438206 	     0.135274 	   -14.850044 	   -45.450176 	    14.550044
9753 	      156.048 	   -26.274487 	   -14.663855 	    -8.823278 	    -3.687326 	    -0.747607 	     0.957446 	   -14.850044 	   -45.450176 	    14.550044
9754 	      156.064 	   -32.826317 	   -11.486853 	    -1.133946 	    -3.071725 	    -0.799166 	     0.510241 	   -14.850044 	   -45.450176 	    14.550044
9755 	      156.080 	   -34.101707 	    -7.783465 	    -0.464631 	    -3.341379 	    -2.598032 	    -0.323365 	   -13.050044 	   -41.850174 	     4.650011
9756 	      156.096 	   -22.608952 	   -11.385530 	    -6.567033 	    -3.833992 	    -2.955819 	    -0.817385 	   -13.050039 	   -41.850159 	     4.650010
9757 	      156.112 	   -12.928744 	   -15.260287 	    -5.955583 	    -3.587350 	    -1.564701 	    -0.661181 	    -9.450021 	   -38.550163 	    -2.850010
9758 	      156.128 	    -9.569372 	   -14.758337 	    -2.949350 	    -3.039194 	    -1.085027 	    -0.199593 	    -9.450022 	   -38.550175 	    -2.850011
9759 	      156.144 	   -10.202914 	   -11.189242 	    -0.659014 	    -2.850960 	    -1.296513 	    -0.278184 	    -7.050020 	   -36.450081 	   -10.650041
9760 	      156.160 	    -8.874544 	    -8.550570 	     0.525881 	    -2.685799 	    -2.094918 	    -0.520617 	    -7.050020 	   -36.450081 	   -10.650040
9761 	      156.176 	    -3.794869 	    -6.617814 	     0.252999 	    -2.265145 	    -3.003548 	    -0.630541 	    -3.750010 	   -33.150078 	   -11.850039
9762 	      156.192 	     2.650583 	    -3.694406 	    -1.052281 	    -1.680821 	    -3.665170 	    -0.764162 	    -3.750011 	   -33.150089 	   -11.850044
9763 	      156.208 	     9.897738 	    -1.207127 	    -1.893132 	    -1.345951 	    -3.246529 	    -0.641558 	    -3.750010 	   -33.150082 	   -11.850040
9764 	      156.224 	    14.343542 	    -3.209299 	    -0.985857 	    -1.251225 	    -1.682713 	    -0.417543 	    -4.050011 	   -31.950089 	   -14.250044
9765 	      156.240 	    11.163610 	    -6.414447 	    -1.225652 	    -0.833987 	     0.365503 	    -0.454972 	    -4.050011 	   -31.950089 	   -14.250044
9766 	      156.256 	     5.628556 	    -7.134904 	    -1.504277 	    -0.076439 	     1.510014 	    -0.269975 	     3.150010 	   -27.450079 	   -15.750039
9767 	      156.272 	     2.973947 	    -5.476459 	    -1.569096 	     0.848757 	     1.978032 	     0.114670 	     3.150011 	   -27.450089 	   -15.750044
9768 	      156.288 	     1.257817 	    -3.975594 	    -1.339360 	     1.631077 	     2.037789 	     0.280366 	     0.450001 	   -32.550083 	   -19.350080
9769 	      156.304 	    -0.595919 	    -2.630014 	    -0.734377 	     2.377695 	     1.948857 	     0.216782 	     0.450001 	   -32.550087 	   -19.350088
9770 	      156.320 	    -1.342686 	    -1.894078 	     1.174199 	     2.737985 	     2.217233 	     0.006836 	    -5.550022 	   -34.950089 	   -15.750044
9771 	      156.336 	    -2.610910 	    -2.736642 	     1.097478 	     2.823251 	     2.733407 	    -0.182541 	    -5.550022 	   -34.950089 	   -15.750044
9772 	      156.352 	    -7.014543 	    -8.006869 	    -2.303536 	     2.569894 	     3.214608 	     0.110382 	    -5.550020 	   -34.950081 	   -15.750041
9773 	      156.368 	   -18.612865 	   -18.996655 	    -7.196918 	     2.255868 	     3.457468 	     0.939608 	   -13.650044 	   -39.750175 	    -8.550022
9774 	      156.384 	   -36.370247 	   -27.138248 	    -4.975602 	     3.164559 	     2.763741 	     2.263863 	   -13.650040 	   -39.750156 	    -8.550020
9775 	      156.400 	   -28.301825 	   -13.032748 	    -7.378923 	     4.150529 	    -0.721056 	     0.854830 	   -18.750040 	   -43.350163 	    -4.950020
9776 	      156.416 	   -18.535229 	    -6.476336 	    -7.491229 	     3.257028 	    -0.429994 	    -0.680712 	   -18.750044 	   -43.350174 	    -4.950022
9777 	      156.432 	   -12.373081 	    -9.243198 	    -7.231585 	     3.129281 	     2.068734 	     0.259416 	   -13.350041 	   -45.450165 	     4.950021
9778 	      156.448 	   -11.590368 	   -12.661169 	    -3.729013 	     2.615549 	     3.763132 	     0.917483 	   -13.350044 	   -45.450176 	     4.950022
9779 	      156.464 	   -14.816927 	    -8.860384 	    -2.311837 	     2.488961 	     3.861031 	     1.081394 	   -12.450040 	   -46.050156 	    10.950039
9780 	      156.480 	   -13.946814 	    -3.872812 	    -0.355912 	     1.894719 	     2.938547 	     1.075017 	   -12.450044 	   -46.050175 	    10.950044
9781 	      156.496 	   -10.920199 	    -0.883928 	     1.517399 	     1.445713 	     1.539952 	     0.551256 	   -12.450041 	   -46.050163 	    10.950041
9782 	      156.512 	    -7.599139 	     2.409433 	     0.880099 	     1.014195 	     0.116598 	     0.239785 	   -11.850044 	   -40.650177 	    14.550044
9783 	      156.528 	    -3.596323 	     5.063006 	    -0.511187 	     0.750460 	    -0.764315 	     0.222748 	   -11.850044 	   -40.650177 	    14.550044
9784 	      156.544 	     0.592226 	     4.861835 	    -1.469640 	     0.612765 	    -1.035527 	     0.035280 	   -10.050044 	   -43.350174 	    16.950045
9785 	      156.560 	     3.479806 	     4.023822 	    -2.440317 	     0.559206 	    -0.931918 	    -0.161458 	   -10.050044 	   -43.350174 	    16.950045
9786 	      156.576 	     4.143205 	     4.460466 	    -3.408944 	     0.466157 	    -0.446389 	    -0.112717 	    -4.950020 	   -44.250160 	    17.850040
9787 	      156.592 	     2.545480 	     5.320941 	    -4.428973 	     0.091107 	     0.215142 	     0.116450 	    -4.950022 	   -44.250175 	    17.850044
9788 	      156.608 	    -0.203301 	     6.239396 	    -4.889909 	    -0.452424 	     0.409722 	     0.212067 	    -6.750020 	   -46.950157 	    18.150040
9789 	      156.624 	    -1.719914 	     7.932633 	    -2.993721 	    -1.116154 	     0.188168 	     0.209168 	    -6.750020 	   -46.950157 	    18.150040
9790 	      156.640 	    -2.707406 	     8.807652 	    -0.657381 	    -2.024728 	    -0.270951 	     0.002534 	    -6.750021 	   -46.950165 	    18.150042
9791 	      156.656 	    -5.690570 	     7.235858 	    -0.889391 	    -2.909372 	    -1.021458 	    -0.349916 	    -6.150022 	   -43.350174 	    13.950044
9792 	      156.672 	    -9.114050 	     3.909799 	    -2.940805 	    -3.424570 	    -1.898106 	    -0.518725 	    -6.150022 	   -43.350174 	    13.950044
9793 	      156.688 	   -11.354037 	    -0.553133 	    -4.033586 	    -3.910958 	    -2.393380 	    -0.526751 	   -11.850040 	   -42.450161 	     5.850020
9794 	      156.704 	   -15.516638 	    -8.200720 	    -6.356952 	    -4.631244 	    -2.119943 	    -0.262460 	   -11.850044 	   -42.450176 	     5.850022
9795 	      156.720 	   -25.381414 	   -18.718328 	   -12.677279 	    -4.716447 	    -0.577364 	     0.564806 	   -10.050040 	   -39.750160 	    -2.550010
9796 	      156.736 	   -34.616356 	   -18.734936 	    -6.932879 	    -3.427194 	    -0.139130 	     0.731387 	   -10.050044 	   -39.750175 	    -2.550011
9797 	      156.752 	   -36.406395 	    -9.350866 	    -2.531564 	    -3.767770 	    -2.355295 	    -1.158543 	   -10.050044 	   -35.850090 	   -14.250044
9798 	      156.768 	   -21.140202 	   -10.624788 	    -7.518449 	    -4.576554 	    -2.960946 	    -1.846562 	   -10.050039 	   -35.850079 	   -14.250039
9799 	      156.784 	    -9.377476 	   -18.360420 	    -6.010759 	    -3.878549 	    -2.235421 	    -0.991427 	   -10.050041 	   -35.850082 	   -14.250042
9800 	      156.800 	    -6.001239 	   -17.901440 	    -2.750741 	    -2.777353 	    -2.023447 	    -0.557818 	    -7.650022 	   -29.550089 	   -19.350088
9801 	      156.816 	    -7.761493 	   -12.393347 	     0.203644 	    -2.275156 	    -1.740086 	    -1.083989 	    -7.650022 	   -29.550089 	   -19.350088
9802 	      156.832 	    -7.079242 	    -6.644916 	     0.586642 	    -1.873967 	    -2.262765 	    -1.028142 	    -3.750011 	   -30.750088 	   -24.150087
9803 	      156.848 	    -2.857675 	    -3.775888 	     0.319452 	    -1.508855 	    -2.976144 	    -0.799441 	    -3.750011 	   -30.750088 	   -24.150087
9804 	      156.864 	     1.867528 	    -1.543645 	    -0.454393 	    -1.077946 	    -3.295846 	    -0.774004 	     0.450001 	   -24.150087 	   -22.350088
